# hostname;interval;timestamp;pswpin/s;pswpout/s
axle;60;1415206157;0.00;68.32
axle;60;1415206217;0.00;87.37
axle;60;1415206277;0.00;2.05
axle;60;1415206337;0.00;23.17
axle;60;1415206397;0.00;5.30
axle;60;1415206457;0.00;50.20
axle;60;1415206517;0.00;0.00
axle;60;1415206577;0.00;16.78
axle;60;1415206637;0.00;82.78
axle;60;1415206697;0.00;0.00
axle;60;1415206757;0.00;26.53
axle;60;1415206817;0.00;7.42
axle;60;1415206877;0.00;27.02
