ctime,relname,pid,mode,granted
1415206901.19023,customer,37826,AccessShareLock,t
1415206901.19023,customer,37818,AccessShareLock,t
1415206901.19023,customer,37730,AccessShareLock,t
1415206901.19023,customer_c_mktsegment_c_custkey_idx,37730,AccessShareLock,t
1415206901.19023,customer_c_mktsegment_c_custkey_idx,37818,AccessShareLock,t
1415206901.19023,customer_c_nationkey_c_custkey_idx,37818,AccessShareLock,t
1415206901.19023,customer_c_nationkey_c_custkey_idx,37730,AccessShareLock,t
1415206901.19023,customer_c_phone_idx,37730,AccessShareLock,t
1415206901.19023,customer_c_phone_idx,37818,AccessShareLock,t
1415206901.19023,customer_c_phone_idx_c_acctbal,37730,AccessShareLock,t
1415206901.19023,customer_c_phone_idx_c_acctbal,37818,AccessShareLock,t
1415206901.19023,lineitem,37802,AccessShareLock,t
1415206901.19023,lineitem,37786,AccessShareLock,t
1415206901.19023,lineitem,37830,AccessShareLock,t
1415206901.19023,lineitem,37818,AccessShareLock,t
1415206901.19023,lineitem,37813,AccessShareLock,t
1415206901.19023,lineitem,37826,AccessShareLock,t
1415206901.19023,lineitem,37730,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx,37802,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx,37813,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx,37818,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx,37786,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx,37730,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx_l_returnflag,37802,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx_l_returnflag,37813,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx_l_returnflag,37818,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx_l_returnflag,37786,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx_l_returnflag,37730,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx_part1,37786,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx_part1,37818,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx_part1,37802,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx_part1,37730,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx_part1,37813,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx_part2,37786,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx_part2,37802,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx_part2,37730,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx_part2,37813,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_idx_part2,37818,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,37813,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,37730,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,37802,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,37818,AccessShareLock,t
1415206901.19023,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,37786,AccessShareLock,t
1415206901.19023,lineitem_l_partkey_l_quantity_l_shipmode_idx,37786,AccessShareLock,t
1415206901.19023,lineitem_l_partkey_l_quantity_l_shipmode_idx,37730,AccessShareLock,t
1415206901.19023,lineitem_l_partkey_l_quantity_l_shipmode_idx,37802,AccessShareLock,t
1415206901.19023,lineitem_l_partkey_l_quantity_l_shipmode_idx,37813,AccessShareLock,t
1415206901.19023,lineitem_l_partkey_l_quantity_l_shipmode_idx,37818,AccessShareLock,t
1415206901.19023,lineitem_l_shipdate_l_suppkey__idx,37802,AccessShareLock,t
1415206901.19023,lineitem_l_shipdate_l_suppkey__idx,37730,AccessShareLock,t
1415206901.19023,lineitem_l_shipdate_l_suppkey__idx,37813,AccessShareLock,t
1415206901.19023,lineitem_l_shipdate_l_suppkey__idx,37786,AccessShareLock,t
