# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1415205102;-1;8.37;0.00;1.03;1.68;0.00;88.93
axle;60;1415205102;0;13.02;0.00;1.46;2.89;0.00;82.63
axle;60;1415205102;1;2.20;0.00;1.67;2.29;0.00;93.84
axle;60;1415205102;2;2.51;0.00;0.50;0.27;0.00;96.73
axle;60;1415205102;3;0.17;0.00;0.13;0.03;0.00;99.67
axle;60;1415205102;4;1.75;0.00;0.75;1.99;0.00;95.51
axle;60;1415205102;5;0.27;0.00;0.47;0.15;0.00;99.12
axle;60;1415205102;6;1.49;0.00;0.60;0.83;0.00;97.08
axle;60;1415205102;7;0.75;0.00;0.43;1.25;0.00;97.56
axle;60;1415205102;8;50.41;0.00;0.90;1.00;0.00;47.69
axle;60;1415205102;9;38.42;0.00;0.60;0.85;0.00;60.13
axle;60;1415205102;10;2.78;0.00;1.00;1.34;0.00;94.88
axle;60;1415205102;11;0.45;0.00;0.47;0.17;0.00;98.91
axle;60;1415205102;12;3.71;0.00;1.20;1.82;0.00;93.27
axle;60;1415205102;13;5.12;0.00;1.00;1.13;0.00;92.74
axle;60;1415205102;14;2.79;0.00;0.50;0.90;0.00;95.81
axle;60;1415205102;15;1.67;0.00;1.28;0.30;0.00;96.75
axle;60;1415205102;16;21.88;0.00;1.39;1.94;0.00;74.79
axle;60;1415205102;17;9.69;0.00;2.19;4.41;0.00;83.72
axle;60;1415205102;18;69.77;0.00;1.48;2.05;0.00;26.70
axle;60;1415205102;19;5.74;0.00;2.06;2.63;0.00;89.57
axle;60;1415205102;20;8.44;0.00;1.45;1.12;0.00;88.98
axle;60;1415205102;21;42.31;0.00;0.87;0.15;0.00;56.67
axle;60;1415205102;22;1.87;0.00;1.32;0.23;0.00;96.57
axle;60;1415205102;23;2.39;0.00;2.14;0.64;0.00;94.84
axle;60;1415205102;24;54.69;0.00;3.01;5.98;0.00;36.32
axle;60;1415205102;25;15.88;0.00;4.51;11.12;0.00;68.50
axle;60;1415205102;26;25.13;0.00;5.51;9.12;0.00;60.23
axle;60;1415205102;27;19.33;0.00;4.11;10.02;0.00;66.54
axle;60;1415205102;28;12.55;0.00;3.85;10.47;0.00;73.13
axle;60;1415205102;29;14.16;0.00;5.72;7.33;0.00;72.79
axle;60;1415205102;30;16.42;0.00;4.61;9.45;0.00;69.53
axle;60;1415205102;31;21.53;0.00;5.33;8.86;0.00;64.28
axle;60;1415205102;32;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415205102;33;0.30;0.00;0.50;0.02;0.00;99.18
axle;60;1415205102;34;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1415205102;35;61.72;0.00;0.33;0.00;0.00;37.94
axle;60;1415205102;36;0.00;0.00;0.05;0.00;0.00;99.95
axle;60;1415205102;37;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415205102;38;0.07;0.00;0.12;0.03;0.00;99.78
axle;60;1415205102;39;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415205102;40;0.07;0.00;0.12;0.00;0.00;99.82
axle;60;1415205102;41;0.13;0.00;0.30;0.08;0.00;99.48
axle;60;1415205102;42;0.00;0.00;0.07;0.00;0.00;99.93
axle;60;1415205102;43;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415205102;44;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415205102;45;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415205102;46;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1415205102;47;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415205102;48;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1415205102;49;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415205102;50;0.03;0.00;0.00;0.00;0.00;99.97
axle;60;1415205102;51;1.47;0.00;0.22;0.57;0.00;97.75
axle;60;1415205102;52;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415205102;53;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415205102;54;0.00;0.00;0.07;0.00;0.00;99.93
axle;60;1415205102;55;2.17;0.00;0.32;3.55;0.00;93.97
axle;60;1415205102;56;0.00;0.00;0.08;0.00;0.00;99.92
axle;60;1415205102;57;0.32;0.00;0.40;0.18;0.00;99.10
axle;60;1415205102;58;0.02;0.00;0.13;0.00;0.00;99.85
axle;60;1415205102;59;0.02;0.00;0.12;0.00;0.00;99.87
axle;60;1415205102;60;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415205102;61;0.00;0.00;0.05;0.00;0.00;99.95
